Version,Quantification Type,Description,PSM Search Engine,Software,Database,Database Version,Search Engine,Taxononomy Species,Taxononomy ID,Study Type,Study Title,Study Short Title,Study Description Comment,bto_ac,bto_term_list,Institution,Contact Name,Contact Information,Study Created Date,PubMed IDs
1,Quantification,Example Study,"MS:1001171,Mascot:score,",,MaxQuant,2013_08,Mascot,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sample ID,Sample Name,Tissue type,Disease ,Sample Description,Condition_type,Sample_type,,,,,,,,,,,,,,
1,1DLC01222021QE,,Healthy,,Healthy,Saliva,,,,,,,,,,,,,,
2,1DLC01212421QE,,COVID,,COVID,Plasma,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sample ID,Protein Accession,Description,Taxonomie ID,Species,Protein Coverage (fraction),Protein Abundance,,,,,,,,,,,,,,
1,P63017,Heat shock cognate 71 kDa protein,10090,Mus musculus,46,46,,,,,,,,,,,,,,
2,P14602,Heat shock protein beta-1,10090,Mus musculus,100,100,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sample ID,Peptide Sequence,PSM identifier,Protein Accession,Unqiue,Mascot score,Modifications,Charge,Experimental m/z,Calculated m/z,Pre,Post,Start,end,,,,,,,
1,QTQTFTTYSDNQPGVL,1,P63017,1,46,null,3,600.6474638,600.6197,K,I,424,439,,,,,,,
1,AVVNGYSASDTVGAGFAQAK,2,Q8K0U4,1,120,null,2,956.9883817,956.9736,K,E,261,281,,,,,,,
1,ALLRLHQECEKLK,3,Q61699,1,30,9-UNIMOD:4,3,527.6578728,527.6362,R,K,262,274,,,,,,,
1,DWYPAHSR,4,P14602,0,100,null,2,516.21,516.2383,R,L,21,28,,,,,,,
1,DWYPAHSR,4,Q340U4,0,100,null,2,516.21,516.2383,K,E,143,150,,,,,,,
2,DWYPAHSR,4,P16627,0,100,null,2,516.21,516.2383,R,M,240,247,,,,,,,
2,MNQSNASPTLDGLFR,5,P14602,1,14,null,3,550.9477381,550.935,-,R,1,15,,,,,,,
2,LWPFQVINEAGKPK,6,P14602,1,45,null,3,542.9762487,542.9716,K,V,91,104,,,,,,,
